education_spending_percent_gdp,urbanization_rate,avg_income_usd,population_density,school_availability_index,teacher_student_ratio,internet_penetration,gender_equality_index,adult_education_programs,language_diversity,region_type,government_stability,literacy_rate_percent
3.7264983756558863,64.56095573432084,44852.057088272755,353.7423890756233,0.9612582618376957,,92.297823560589,0.5354959865582668,Extensive,Monolingual,Developing,High,51.1206741290729
3.3724348482764723,27.335834763268668,47087.42572890496,487.32324705001804,0.8895832698554942,,16.675345898177454,0.9113036964111021,Limited,Bilingual,Developing,Medium,92.52053528273001
,82.77944914852617,43004.112301502646,86.82394433352488,0.5080565600517751,47.15044971098034,67.71475249631729,0.6090134363745174,None,Multilingual,Developing,,
5.230317538199822,35.74195824189974,18369.832838398273,311.8091558858786,0.8034561877875854,33.42617332974957,75.0877914931673,0.6296083659362784,None,Bilingual,Least Developed,Low,94.96427201174947
,32.52728852242963,39056.269644323955,106.83925183891525,0.772068949976394,29.123738412257968,92.81758141217632,0.7756839306540861,None,Monolingual,Developing,Medium,98.66903508208864
5.626500237786329,36.858706008737975,1485.8966601580473,143.4660018409564,0.6697503383615111,22.96199954159095,,0.665209070815443,None,Monolingual,Least Developed,,56.160200030161434
5.986422746395975,86.88005257593534,16507.00497480604,664.0377539416218,0.7335143196035561,22.078809838926045,69.69716482717037,0.685429278479001,None,Bilingual,Least Developed,Medium,72.09124403146248
7.131772474831162,43.299101875715294,24744.85188115999,728.7069194349646,0.7167273602444464,40.11337833237817,82.26938242607164,0.7610429833867989,Extensive,Bilingual,Least Developed,Medium,81.34739497205977
3.492481315447364,76.37772424222578,28672.318704511566,73.88628945416296,0.9943484087529137,35.22066254878665,91.067803830739,0.7074315564869655,Extensive,Multilingual,Least Developed,Medium,98.60090892894777
7.952157669589274,63.3827049781431,4365.391579665538,163.22739178845504,0.5108730961082854,44.575819093449844,20.367033407535423,0.8416463233478396,Limited,Multilingual,Least Developed,Low,85.00529228183106
6.294584752462846,93.51490227651728,6543.133169085441,654.1066913422816,0.8353443668222711,40.044910586498936,64.40781275462976,0.7473697223293851,Extensive,Bilingual,Least Developed,Medium,86.94211485692799
4.936017953635702,62.50447594299461,29434.278886066128,885.8434341137782,0.5130166450988416,,93.98109256567128,0.9944607217190962,Extensive,Monolingual,Least Developed,Low,69.64254027277431
3.204943965161791,,33557.967876242285,117.18587965362897,0.7890867187973503,40.3798073978642,20.266407030404707,0.554277718340959,Limited,Bilingual,Developing,Low,66.37332056899501
2.549294491555102,61.662954077114144,2556.319280849479,325.2779275927675,0.6741049387436726,37.877373707409504,92.88671532628682,0.8941577742114827,,Multilingual,Developed,Low,95.0042092041422
5.972420363657124,78.12737830685444,54960.53598652046,,,44.37312556872034,54.1264377931429,0.8186668017152918,None,Bilingual,Developed,Low,74.7442009684636
2.4911032388613066,70.74614240853812,10480.999639073692,603.4015825065702,0.7183687049385064,40.0065205480174,32.95771379867122,0.9313358624514617,Limited,Monolingual,Developed,Low,85.87465153705
6.71085170809418,50.60602497811597,24003.50794465084,428.8374848268512,0.8035720734770514,16.177056731676174,28.468415969545795,0.6295766440557823,Limited,Multilingual,Developing,Medium,84.67922757580968
4.984372308180065,91.84819989392592,9749.689500670376,394.8198622348945,0.783537938248094,35.64414148642879,44.362435878126284,0.6881119884135497,Extensive,Multilingual,,Low,98.354435488397
5.7440923857560575,30.14410292822779,53630.92752238819,291.4724478340201,0.8374065333574354,44.77166719162918,39.780835630552644,0.9794536985155577,None,Monolingual,Developed,Low,87.97638068864032
6.1383695612005775,94.46683240057165,56280.094210194,658.8891845437921,0.8969173113707181,37.7491417507256,14.901140649037064,0.7468585658552089,None,Monolingual,Developing,Low,69.42472134548586
6.707677627210819,,21000.721189286844,137.4900403143167,0.6934692308742806,37.46053271203457,72.25285354804514,0.8816086413916642,Limited,Bilingual,Least Developed,Low,87.07948780559599
7.912494323845644,80.10731422143712,28995.582775034996,386.24276980941136,0.7109669666951748,33.544359396254194,75.63706806923685,0.6024512136023583,Extensive,Bilingual,Least Developed,High,52.51880899635622
6.726133794371007,60.49431274360689,1099.2707307594383,979.0950589122695,0.70567723058338,22.392948164426194,33.324292783889234,0.5397209843665892,Limited,Monolingual,,Low,73.10939486325123
7.555896485118549,72.18759320782922,16851.292888904198,60.24942719048727,0.6013994175897024,36.09249224559052,23.880856788530735,0.7830151520558821,None,Bilingual,Least Developed,Low,50.64039923776932
6.646655191870348,81.0461821584768,12747.581748121363,274.6000183901252,0.6844127918726661,45.56405154866644,42.0210147151469,0.8056242381341453,Limited,Multilingual,Least Developed,High,84.48720679406773
5.542026844780469,24.835093639579483,17301.096105720135,996.2270770676757,0.7798743215017916,39.540638596009686,12.930876697272211,0.9071502576762942,Extensive,Bilingual,Developing,High,71.33940013635485
7.1813625903480975,86.41252929104505,12144.711700607924,714.6222460674322,0.6774657051626509,27.73298560105228,75.39049722605955,0.5737779217867505,Limited,Multilingual,Least Developed,Low,91.45814954586895
7.397152497371535,65.6151635438286,21364.717278462213,436.51945678786706,0.5898420533914903,44.2119046352509,79.77066578391603,0.834569906920317,Extensive,Monolingual,Least Developed,Medium,
2.414193923044597,58.30139748679781,13874.038212793175,482.1193345925405,0.7660939412523571,41.524301074942784,12.252429001876873,0.6631517173482337,Limited,Bilingual,Least Developed,High,73.10281281181332
2.1484393986728225,78.31118047403709,56187.12680654499,480.23768341341895,0.6227090436607254,22.326294150857038,49.91388989657517,0.8984656140436944,None,Monolingual,Least Developed,High,89.23833006332308
6.6945296644973755,94.99170426504203,20310.24152328716,545.178903528833,0.6177806088246325,48.10671611678656,54.071362555816556,0.5164363792366695,None,Bilingual,Developing,High,59.0705404274894
4.854778396264259,32.41380294972592,58042.1543309963,706.3696722406942,0.6177639272647693,45.17644011494098,89.09420535476507,0.7498812061513236,None,Bilingual,Least Developed,High,66.01292481659405
5.310107846982535,90.80206702506023,59022.994712075226,20.098765819260883,0.5093469064261485,18.38902011706025,61.874246313486246,0.7915910660723768,Extensive,Multilingual,Developing,Medium,73.56261811138796
6.852825627386094,,34529.28350881293,400.14424264151813,0.8603859193141518,18.325198141192974,11.081143600500917,0.5146287784136604,Limited,Multilingual,Developing,Low,79.72217257371369
3.0608593268376634,86.54303306052262,6892.538211557288,754.1389103533622,0.7924299634210835,48.277812950986544,73.98644286991569,0.831856397428266,None,Multilingual,Developed,Low,68.57003240449481
6.796918078040188,73.60370523328811,51196.9287773678,581.5888031708869,0.6298360370284459,21.07487249013733,12.153537078017719,0.5461715625001753,None,Multilingual,Developing,High,83.39397577038501
7.314053126211985,42.51464895240729,53875.05846770948,997.5200022550458,0.9377356568480137,48.948580478825015,83.06682981084509,0.6670328766473868,None,Monolingual,,Low,97.25976513551895
3.509378673044712,44.20572267148307,30346.715605170433,189.7235598199522,0.6906494900357021,27.888758481581796,16.79188932527274,0.6341590217343525,Limited,Bilingual,Developed,Medium,65.14238219604272
5.883019780302224,47.21813699670179,22877.85411484151,418.2846504886657,0.9772093245342804,16.251934097104375,61.65829490945814,0.5595092693821355,Extensive,Bilingual,Developed,High,89.92325153521
7.576549450584067,47.45930613240414,17795.4842927714,914.2482734998501,0.8334913697184356,23.52566408352549,72.79158648155408,0.9572372576953254,Extensive,Bilingual,Developed,Medium,82.8288584902478
5.949993062506684,66.62531904765731,47916.33598252293,546.2416234224971,0.777433244661003,38.446886870842214,87.76324078391,0.7974179291913075,None,Bilingual,Least Developed,Medium,71.42740663200524
3.2454283788357534,61.10750527117099,47364.731796886495,737.747322941468,0.9902629915529035,46.1532736590063,27.1450803505155,0.5102724715278385,Limited,Multilingual,Developing,Medium,92.14934505418569
5.3826811927263885,41.95831991406932,26308.845665329838,382.8412469960016,0.7813846860456237,33.537413922407346,86.2673850986998,,None,Multilingual,Least Developed,,51.45301111589335
7.79607933337137,39.37212885120515,35279.50658489433,657.0294461208433,0.7630352300370473,47.37825438517228,,0.6554683115857921,None,Bilingual,Least Developed,High,80.36369857642367
7.450011904026028,,32159.63734584529,208.50904226248937,0.6853686076339753,47.75121619398812,82.50444587101788,0.5497509888952417,Extensive,Monolingual,Least Developed,,98.48623366215189
2.9031682169800486,23.250134722416504,14536.303421994353,408.8317911798714,0.8013666137102238,28.741060049854966,,0.7493982863997822,None,Monolingual,Developing,Low,66.3209968072339
4.069025325697992,93.54106810742776,28330.48042296778,170.49722391303342,0.5624345097122136,25.124982102941093,19.974357568859258,0.8880844964417567,Limited,Monolingual,Least Developed,Low,58.52208143334026
2.2924130129778133,29.500657413475302,24519.451682553594,393.4923250449572,0.6159331798686197,16.113947648370367,36.19443989574219,0.9697316497402301,Extensive,Monolingual,,Low,94.78547652485366
4.884827920386569,66.26904680148414,,191.66238511830915,0.9094303608932672,32.546037608360585,,0.9208468965331109,None,Monolingual,Least Developed,Medium,91.38864536647213
5.707792756775708,74.55310365135794,27187.855500185822,292.9366847584625,0.8201027822021894,36.46945362993468,11.40441782517822,0.790804816585575,Extensive,Multilingual,Developed,,57.12405618056001
2.6286046364218105,36.85843623333932,42071.21801065127,335.2741008108841,0.7574095825296275,17.14489678159383,86.08900965421955,0.6191198717459261,Limited,Bilingual,Least Developed,Low,95.53077337746777
3.4991163350658683,20.470220008620203,,778.9846076653085,0.635232181572843,34.32361384343329,63.41401015750401,0.5864811043287022,Limited,Multilingual,Developed,Low,80.39238306028889
6.509269006476063,33.87408219813143,,758.9690738446881,0.5547726124161569,45.6424882597771,25.434913223293755,0.8665896270783024,Extensive,Monolingual,Developing,Low,53.41735449314401
6.6096129985334064,41.16165311127369,21658.566890026803,,0.9756059161638411,47.929454171105874,20.231107669558867,0.8877560676403653,Extensive,Bilingual,Developed,Medium,79.6450466587063
6.848915766704603,45.28612889125215,21736.642530278663,192.32962283701127,0.6873348772085927,41.67932370734912,34.28144286884657,0.5275520064366175,None,Multilingual,Developing,Medium,86.9185646787328
2.6462349710001645,67.89533395232125,6950.02721668234,87.96396007605503,0.8651791341593329,33.016729899785894,57.74384484746393,0.5647284803891388,None,Bilingual,Developed,Medium,63.89946973062269
5.289275718558244,90.95012731490685,58999.59014543001,328.53155054592924,0.729593643763908,21.883677598374955,84.78144592524713,,None,,Least Developed,Medium,96.95586926457591
3.335659328208311,61.89713382823762,48758.51162125424,366.94668291025397,0.7886571949608376,32.04258930142074,79.91760073963631,0.6635048731172157,Extensive,Multilingual,Developed,High,70.39695843171349
7.271369000534699,20.990060388548212,33006.164752420205,851.8584619252337,0.9508575937276654,23.922676809803843,79.70185956742654,0.756656259949654,None,Bilingual,Developing,Low,72.12133473266766
3.4694403076051152,92.09480919152921,34951.18559947998,462.60961861217504,0.8529332657322414,31.09551219786338,13.423697126065504,0.6158636106087104,Extensive,Multilingual,Least Developed,,70.11788190903378
7.613986913151786,21.818301866631835,35023.939178285786,438.7000829593377,0.5660466379748962,17.590602906352995,65.6271250764417,0.645170640806908,None,Multilingual,Developed,High,53.84636330133951
6.876224408434622,66.50194989612257,13010.563465443738,822.0622640366797,0.7397099765710475,38.330037729843184,38.81687042356677,0.8059540754556735,None,Multilingual,Least Developed,Low,97.66314075309054
4.738521190817444,,2867.1823615202075,801.9736126360273,0.9684946632074941,18.43944912180081,23.075474402055445,0.6228636598265725,None,Multilingual,Developing,Medium,
4.276927794677308,63.51472040844321,37823.8338897352,412.00032622242776,0.9086692596973969,,16.38298798082637,0.7901305942397288,Extensive,Bilingual,,Low,
3.7204239048204313,48.498268521974396,23778.4166077693,316.040056829165,0.6530301670502278,35.59495109008179,44.10615893545225,0.5047844646507369,None,Bilingual,Developed,Medium,95.91981431570812
7.517185915026589,66.65197520108156,43024.93550443519,629.3473202292956,0.9011547017575305,44.37483303535073,78.1564953076486,0.5217980667720796,,Multilingual,Developing,High,93.3102894337465
3.2769396270941105,76.96049895500869,38257.81438758082,,0.5110472924338421,35.00012864096438,14.344208093659933,0.709101294437738,Extensive,Multilingual,,Low,84.546355341061
5.723445176918066,51.344429509448545,4221.527457521523,955.6006372657968,0.8966324603896787,49.121582205533805,,0.8974074339591375,Extensive,Multilingual,Developing,High,54.649474101504524
4.522913897233382,65.61239380360087,20633.587025219225,644.939586984273,0.9078575347976213,41.20504418150743,68.68685384812561,0.5389055243010323,Extensive,Bilingual,Developing,Medium,71.79713474146513
2.2245690452336704,72.3391061605642,36025.63876793777,121.17240746054964,0.7561129532913375,25.213954576909426,75.88442594451467,0.7180598780973292,Limited,Multilingual,Developing,Low,78.77109394050545
4.742389151398794,41.78998435703342,44561.15300806069,710.2355457711703,0.5092479032129091,27.078961107222117,66.40183230382803,0.5208271427767466,Limited,Monolingual,,Medium,73.68681036893909
6.2516403355440096,38.65714525436164,59145.120268690196,944.2293634972037,0.6310609763252979,33.82250860197678,,0.9431220714503133,Extensive,Bilingual,Developed,Medium,91.6728035553419
,93.67663313934361,53179.90308142916,480.32949032941775,0.7797984184640305,41.16382799473595,15.177007764286081,0.6851891468874329,,Bilingual,Developing,High,63.7023790545215
6.805045478325776,60.187117902444584,28916.881236308047,412.7774979135292,0.6981853648137621,17.97157589391238,61.40214943811269,0.6710062328132653,Extensive,Monolingual,Developed,,86.81855220661998
3.410139064484005,37.955936871410806,42952.317175662596,529.8195315189057,0.7982663912592988,32.3819866747768,44.31917845538473,0.8086772185088154,None,Monolingual,Least Developed,High,62.35566603277631
